mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
0,102,38,4,-1,True,0,0,1,2
0,102,39,8,1,True,0,0,1,2
0,102,40,3,-1,True,0,0,1,2
0,102,41,8,-1,True,0,0,1,2
0,102,42,4,-1,True,1,0,0,0
0,102,43,4,1,True,1,0,0,0
0,102,44,1,1,True,0,0,1,2
0,102,45,20,-0.01,False,0,1,0,1
0,102,46,6,1,True,1,0,0,0
0,102,47,8,-1,True,0,0,1,2
0,102,48,20,-0.01,False,0,1,0,1
0,102,49,3,-1,True,1,0,0,0
0,103,0,2,1,True,0,0,1,2
0,103,1,12,1,True,0,0,1,2
0,103,2,6,1,True,0,0,1,2
0,103,3,6,1,True,1,0,0,0
0,103,4,11,1,True,1,0,0,0
0,103,5,20,-0.1,False,0,1,0,1
0,103,6,20,-0.1,False,0,1,0,1
0,103,7,10,1,True,1,0,0,0
0,103,8,4,-1,True,0,0,1,2
0,103,9,17,-1,True,0,1,0,1
0,103,10,11,1,True,0,0,1,2
0,103,11,3,1,True,1,0,0,0
0,103,12,3,-1,True,1,0,0,0
0,103,13,3,1,True,1,0,0,0
0,103,14,6,1,True,0,0,1,2
0,103,15,20,-0.1,False,0,1,0,1
0,103,16,3,1,True,1,0,0,0
0,103,17,20,-0.1,False,1,0,0,0
0,103,18,20,-0.1,False,0,1,0,1
0,103,19,9,-1,True,0,0,1,2
0,103,20,2,-1,True,0,0,1,2
0,103,21,8,1,True,1,0,0,0
0,103,22,4,-1,True,0,0,1,2
0,103,23,2,-1,True,0,0,1,2
0,103,24,20,-0.1,False,0,0,1,2
0,103,25,2,1,True,1,0,0,0
0,103,26,20,-0.01,False,0,1,0,1
0,103,27,20,-0.01,False,0,1,0,1
0,103,28,20,-0.1,False,0,1,0,1
0,103,29,20,-0.01,False,0,1,0,1
0,103,30,20,-0.1,False,0,1,0,1
0,103,31,20,-0.1,False,0,1,0,1
0,103,32,4,-1,True,0,0,1,2
0,103,33,20,-0.1,False,0,1,0,1
0,103,34,3,-1,True,0,0,1,2
0,103,35,3,-1,True,0,1,0,1
0,103,36,7,-1,True,0,0,1,2
0,103,37,20,-0.1,False,0,1,0,1
0,103,38,20,-0.1,False,0,1,0,1
0,103,39,20,-0.1,False,0,0,1,2
0,103,40,20,-0.1,False,1,0,0,0
0,103,41,4,-1,True,1,0,0,0
0,103,42,3,1,True,1,0,0,0
0,103,43,20,-0.1,False,0,1,0,1
0,103,44,1,1,True,0,0,1,2
0,103,45,20,-0.1,False,0,1,0,1
0,103,46,1,1,True,0,0,1,2
0,103,47,5,-1,True,0,0,1,2
0,103,48,3,-1,True,0,0,1,2
0,103,49,20,-0.01,False,0,1,0,1
0,104,0,8,1,True,1,0,0,0
0,104,1,20,-0.1,False,0,1,0,1
0,104,2,20,-0.01,False,0,1,0,1
0,104,3,20,-0.1,False,0,1,0,1
0,104,4,3,-1,True,0,0,1,2
0,104,5,2,1,True,1,0,0,0
0,104,6,20,-0.01,False,0,1,0,1
0,104,7,20,-0.1,False,0,1,0,1
0,104,8,20,-0.1,False,0,1,0,1
0,104,9,6,-1,True,1,0,0,0
0,104,10,4,-1,True,0,0,1,2
0,104,11,3,-1,True,1,0,0,0
0,104,12,3,-1,True,1,0,0,0
0,104,13,9,-1,True,0,0,1,2
0,104,14,20,-0.1,False,0,1,0,1
0,104,15,5,1,True,0,0,1,2
0,104,16,20,-0.1,False,0,1,0,1
0,104,17,6,1,True,0,0,1,2
0,104,18,13,-1,True,0,0,1,2
0,104,19,6,-1,True,0,1,0,1
0,104,20,6,-1,True,0,0,1,2
0,104,21,4,1,True,0,0,1,2
0,104,22,5,1,True,0,0,1,2
0,104,23,1,1,True,0,0,1,2
0,104,24,20,-0.01,False,0,1,0,1
0,104,25,6,1,True,0,0,1,2
0,104,26,4,1,True,1,0,0,0
0,104,27,7,1,True,1,0,0,0
0,104,28,16,1,True,0,0,1,2
0,104,29,4,1,True,1,0,0,0
0,104,30,7,-1,True,1,0,0,0
0,104,31,20,-0.01,False,0,1,0,1
0,104,32,13,1,True,1,0,0,0
0,104,33,9,-1,True,1,0,0,0
0,104,34,15,-1,True,1,0,0,0
0,104,35,20,-0.1,False,0,1,0,1
0,104,36,5,1,True,1,0,0,0
0,104,37,6,1,True,1,0,0,0
0,104,38,7,-1,True,0,0,1,2
0,104,39,3,1,True,0,0,1,2
0,104,40,4,-1,True,0,0,1,2
0,104,41,20,-0.1,False,0,1,0,1
0,104,42,4,-1,True,1,0,0,0
0,104,43,20,-0.1,False,0,1,0,1
0,104,44,1,-1,True,0,0,1,2
0,104,45,4,1,True,1,0,0,0
0,104,46,6,-1,True,1,0,0,0
0,104,47,7,-1,True,0,0,1,2
0,104,48,20,-0.1,False,0,1,0,1
0,104,49,5,1,True,0,0,1,2
0,105,0,4,1,True,0,0,1,2
0,105,1,3,1,True,1,0,0,0
0,105,2,5,1,True,1,0,0,0
0,105,3,3,-1,True,0,0,1,2
0,105,4,17,1,True,1,0,0,0
0,105,5,3,-1,True,0,0,1,2
0,105,6,10,-1,True,0,0,1,2
0,105,7,20,-0.1,False,0,0,1,2
0,105,8,20,-0.1,False,0,1,0,1
0,105,9,1,-1,True,1,0,0,0
0,105,10,3,-1,True,1,0,0,0
0,105,11,20,-0.1,False,0,1,0,1
0,105,12,20,-0.01,False,0,1,0,1
0,105,13,4,-1,True,1,0,0,0
0,105,14,3,1,True,0,0,1,2
0,105,15,9,-1,True,0,0,1,2
0,105,16,20,-0.1,False,0,1,0,1
0,105,17,4,1,True,0,0,1,2
0,105,18,1,-1,True,0,0,1,2
0,105,19,20,-0.1,False,0,1,0,1
0,105,20,5,-1,True,0,0,1,2
0,105,21,5,1,True,1,0,0,0
0,105,22,20,-0.1,False,0,1,0,1
0,105,23,5,1,True,0,0,1,2
0,105,24,20,-0.01,False,0,1,0,1
0,105,25,8,1,True,0,0,1,2
0,105,26,3,1,True,0,0,1,2
0,105,27,8,-1,True,0,0,1,2
0,105,28,3,1,True,1,0,0,0
0,105,29,20,-0.1,False,0,1,0,1
0,105,30,20,-0.1,False,0,1,0,1
0,105,31,3,1,True,0,0,1,2
0,105,32,4,1,True,1,0,0,0
0,105,33,5,1,True,1,0,0,0
0,105,34,4,-1,True,1,0,0,0
0,105,35,6,1,True,0,0,1,2
0,105,36,20,-0.1,False,1,0,0,0
0,105,37,20,-0.01,False,0,1,0,1
0,105,38,20,-0.1,False,0,1,0,1
0,105,39,4,1,True,1,0,0,0
0,105,40,20,-0.1,False,0,1,0,1
0,105,41,9,-1,True,0,1,0,1
0,105,42,20,-0.01,False,0,1,0,1
0,105,43,1,1,True,0,0,1,2
0,105,44,20,-0.1,False,0,0,1,2
0,105,45,1,-1,True,1,0,0,0
0,105,46,1,1,True,0,0,1,2
0,105,47,20,-0.1,False,0,1,0,1
0,105,48,3,1,True,1,0,0,0
0,105,49,20,-0.1,False,0,0,1,2
0,106,0,20,-0.1,False,0,1,0,1
0,106,1,4,-1,True,0,0,1,2
0,106,2,10,1,True,1,0,0,0
0,106,3,3,1,True,0,0,1,2
0,106,4,5,-1,True,0,0,1,2
0,106,5,4,-1,True,1,0,0,0
0,106,6,4,1,True,1,0,0,0
0,106,7,3,1,True,1,0,0,0
0,106,8,6,1,True,0,0,1,2
0,106,9,20,-0.1,False,0,1,0,1
0,106,10,20,-0.1,False,0,1,0,1
0,106,11,20,-0.01,False,0,0,1,2
0,106,12,2,-1,True,0,0,1,2
0,106,13,9,1,True,1,0,0,0
0,106,14,3,1,True,1,0,0,0
0,106,15,20,-0.1,False,0,0,1,2
0,106,16,1,1,True,1,0,0,0
0,106,17,20,-0.1,False,1,0,0,0
0,106,18,20,-0.1,False,1,0,0,0
0,106,19,9,1,True,0,0,1,2
0,106,20,5,1,True,1,0,0,0
0,106,21,14,-1,True,0,0,1,2
0,106,22,11,1,True,1,0,0,0
0,106,23,20,-0.1,False,0,1,0,1
0,106,24,6,1,True,1,0,0,0
0,106,25,9,1,True,1,0,0,0
0,106,26,1,1,True,0,0,1,2
0,106,27,4,-1,True,1,0,0,0
0,106,28,20,-0.1,False,0,1,0,1
0,106,29,20,-0.1,False,1,0,0,0
0,106,30,3,1,True,1,0,0,0
0,106,31,4,-1,True,1,0,0,0
0,106,32,7,-1,True,0,0,1,2
0,106,33,20,-0.1,False,0,1,0,1
0,106,34,7,-1,True,0,0,1,2
0,106,35,11,1,True,0,0,1,2
0,106,36,20,-0.1,False,0,1,0,1
0,106,37,20,-0.1,False,0,1,0,1
0,106,38,3,-1,True,1,0,0,0
0,106,39,20,-0.1,False,0,1,0,1
0,106,40,6,-1,True,0,0,1,2
0,106,41,20,-0.01,False,0,1,0,1
0,106,42,20,-0.01,False,0,1,0,1
0,106,43,3,1,True,1,0,0,0
0,106,44,3,-1,True,1,0,0,0
0,106,45,20,-0.1,False,0,1,0,1
0,106,46,20,-0.1,False,0,1,0,1
0,106,47,10,1,True,1,0,0,0
0,106,48,4,1,True,1,0,0,0
0,106,49,2,1,True,1,0,0,0
0,107,0,7,1,True,1,0,0,0
0,107,1,4,-1,True,1,0,0,0
0,107,2,3,-1,True,1,0,0,0
0,107,3,20,-0.1,False,0,0,1,2
0,107,4,3,-1,True,0,0,1,2
0,107,5,20,-0.1,False,1,0,0,0
0,107,6,5,1,True,0,0,1,2
0,107,7,20,-0.1,False,0,1,0,1
0,107,8,1,-1,True,0,0,1,2
0,107,9,5,1,True,1,0,0,0
0,107,10,20,-0.1,False,0,1,0,1
0,107,11,20,-0.01,False,0,1,0,1
0,107,12,7,-1,True,0,0,1,2
0,107,13,15,1,True,0,0,1,2
0,107,14,20,-0.1,False,0,1,0,1
0,107,15,7,1,True,0,0,1,2
0,107,16,9,-1,True,0,0,1,2
0,107,17,10,1,True,0,0,1,2
0,107,18,8,1,True,1,0,0,0
0,107,19,11,-1,True,1,0,0,0
0,107,20,8,1,True,1,0,0,0
0,107,21,1,-1,True,1,0,0,0
0,107,22,5,1,True,1,0,0,0
0,107,23,20,-0.1,False,0,1,0,1
0,107,24,20,-0.1,False,0,0,1,2
0,107,25,20,-0.01,False,0,1,0,1
0,107,26,7,-1,True,0,1,0,1
0,107,27,4,-1,True,0,0,1,2
0,107,28,20,-0.01,False,0,1,0,1
0,107,29,2,1,True,1,0,0,0
0,107,30,20,-0.1,False,0,1,0,1
0,107,31,3,-1,True,0,0,1,2
0,107,32,6,-1,True,1,0,0,0
0,107,33,15,-1,True,1,0,0,0
0,107,34,7,-1,True,1,0,0,0
0,107,35,4,-1,True,0,0,1,2
0,107,36,4,1,True,1,0,0,0
0,107,37,20,-0.1,False,0,0,1,2
0,107,38,11,-1,True,1,0,0,0
0,107,39,20,-0.01,False,0,1,0,1
0,107,40,20,-0.1,False,0,0,1,2
0,107,41,1,-1,True,0,0,1,2
0,107,42,20,-0.1,False,0,1,0,1
0,107,43,11,-1,True,0,0,1,2
0,107,44,20,-0.1,False,0,0,1,2
0,107,45,20,-0.01,False,0,1,0,1
0,107,46,14,-1,True,1,0,0,0
0,107,47,20,-0.1,False,0,0,1,2
0,107,48,4,-1,True,1,0,0,0
0,107,49,9,1,True,1,0,0,0
0,108,0,20,-0.1,False,0,1,0,1
0,108,1,20,-0.1,False,0,1,0,1
0,108,2,20,-0.01,False,0,1,0,1
0,108,3,6,-1,True,0,0,1,2
0,108,4,2,1,True,1,0,0,0
0,108,5,7,1,True,1,0,0,0
0,108,6,7,1,True,1,0,0,0
0,108,7,8,-1,True,1,0,0,0
0,108,8,1,1,True,0,0,1,2
0,108,9,20,-0.1,False,0,1,0,1
0,108,10,6,1,True,1,0,0,0
0,108,11,20,-0.1,False,0,1,0,1
0,108,12,20,-0.1,False,0,1,0,1
0,108,13,20,-0.1,False,0,0,1,2
0,108,14,20,-0.01,False,0,1,0,1
0,108,15,20,-0.1,False,0,1,0,1
0,108,16,7,1,True,0,0,1,2
0,108,17,1,1,True,1,0,0,0
0,108,18,5,1,True,1,0,0,0
0,108,19,1,1,True,1,0,0,0
0,108,20,20,-0.01,False,0,1,0,1
0,108,21,20,-0.1,False,0,1,0,1
0,108,22,3,1,True,1,0,0,0
0,108,23,6,-1,True,1,0,0,0
0,108,24,20,-0.1,False,0,0,1,2
0,108,25,20,-0.01,False,0,1,0,1
0,108,26,13,1,True,0,0,1,2
0,108,27,11,-1,True,0,1,0,1
0,108,28,3,-1,True,0,0,1,2
0,108,29,6,-1,True,0,1,0,1
0,108,30,15,-1,True,1,0,0,0
0,108,31,20,-0.1,False,0,1,0,1
0,108,32,2,-1,True,0,0,1,2
0,108,33,6,1,True,1,0,0,0
0,108,34,1,1,True,1,0,0,0
0,108,35,4,-1,True,0,0,1,2
0,108,36,20,-0.1,False,0,1,0,1
0,108,37,20,-0.01,False,0,1,0,1
0,108,38,12,-1,True,1,0,0,0
0,108,39,6,-1,True,0,1,0,1
0,108,40,20,-0.1,False,0,1,0,1
0,108,41,5,1,True,0,0,1,2
0,108,42,4,-1,True,0,0,1,2
0,108,43,5,-1,True,0,0,1,2
0,108,44,20,-0.1,False,0,1,0,1
0,108,45,1,-1,True,0,0,1,2
0,108,46,20,-0.1,False,0,1,0,1
0,108,47,5,1,True,1,0,0,0
0,108,48,6,1,True,1,0,0,0
0,108,49,11,-1,True,1,0,0,0
0,109,0,20,-0.1,False,0,1,0,1
0,109,1,20,-0.01,False,0,1,0,1
0,109,2,20,-0.1,False,0,1,0,1
0,109,3,6,-1,True,1,0,0,0
0,109,4,1,1,True,0,0,1,2
0,109,5,20,-0.1,False,0,1,0,1
0,109,6,2,1,True,0,0,1,2
0,109,7,4,-1,True,0,0,1,2
0,109,8,20,-0.01,False,0,1,0,1
0,109,9,2,-1,True,0,0,1,2
0,109,10,3,-1,True,0,0,1,2
0,109,11,18,-1,True,0,1,0,1
0,109,12,8,1,True,1,0,0,0
0,109,13,20,-0.01,False,0,1,0,1
0,109,14,9,1,True,0,0,1,2
0,109,15,20,-0.1,False,0,1,0,1
0,109,16,14,-1,True,0,0,1,2
0,109,17,20,-0.01,False,0,1,0,1
0,109,18,20,-0.1,False,0,0,1,2
0,109,19,5,-1,True,0,0,1,2
0,109,20,20,-0.1,False,1,0,0,0
0,109,21,4,1,True,0,0,1,2
0,109,22,20,-0.1,False,0,1,0,1
0,109,23,20,-0.1,False,1,0,0,0
0,109,24,6,-1,True,1,0,0,0
0,109,25,10,-1,True,0,0,1,2
0,109,26,2,1,True,0,0,1,2
0,109,27,20,-0.1,False,0,1,0,1
0,109,28,20,-0.1,False,0,1,0,1
0,109,29,1,1,True,1,0,0,0
0,109,30,20,-0.1,False,1,0,0,0
0,109,31,20,-0.1,False,0,1,0,1
0,109,32,20,-0.01,False,0,1,0,1
0,109,33,12,1,True,0,0,1,2
0,109,34,20,-0.1,False,0,1,0,1
0,109,35,20,-0.1,False,0,1,0,1
0,109,36,8,-1,True,0,0,1,2
0,109,37,5,-1,True,0,0,1,2
0,109,38,20,-0.01,False,0,1,0,1
0,109,39,20,-0.1,False,0,1,0,1
0,109,40,7,-1,True,1,0,0,0
0,109,41,13,-1,True,0,0,1,2
0,109,42,3,-1,True,1,0,0,0
0,109,43,20,-0.01,False,0,1,0,1
0,109,44,20,-0.1,False,0,1,0,1
0,109,45,20,-0.1,False,0,1,0,1
0,109,46,20,-0.1,False,0,1,0,1
0,109,47,20,-0.1,False,1,0,0,0
0,109,48,20,-0.1,False,0,1,0,1
0,109,49,20,-0.1,False,0,1,0,1
0,110,0,20,-0.1,False,0,1,0,1
0,110,1,3,1,True,0,0,1,2
0,110,2,1,-1,True,0,0,1,2
0,110,3,6,1,True,0,0,1,2
0,110,4,20,-0.1,False,1,0,0,0
0,110,5,4,-1,True,1,0,0,0
0,110,6,17,-1,True,0,0,1,2
0,110,7,20,-0.1,False,0,0,1,2
0,110,8,3,1,True,1,0,0,0
0,110,9,7,1,True,0,0,1,2
0,110,10,6,1,True,0,0,1,2
0,110,11,4,1,True,1,0,0,0
0,110,12,6,-1,True,1,0,0,0
0,110,13,6,-1,True,1,0,0,0
0,110,14,2,1,True,0,0,1,2
0,110,15,3,1,True,0,0,1,2
0,110,16,9,-1,True,0,0,1,2
0,110,17,20,-0.1,False,0,1,0,1
0,110,18,9,-1,True,0,0,1,2
0,110,19,20,-0.1,False,0,1,0,1
0,110,20,20,-0.1,False,0,1,0,1
0,110,21,5,1,True,1,0,0,0
0,110,22,7,1,True,0,0,1,2
0,110,23,20,-0.1,False,0,1,0,1
0,110,24,2,1,True,1,0,0,0
0,110,25,7,-1,True,0,1,0,1
0,110,26,5,-1,True,1,0,0,0
0,110,27,4,1,True,1,0,0,0
0,110,28,6,1,True,1,0,0,0
0,110,29,20,-0.01,False,0,0,1,2
0,110,30,9,1,True,0,0,1,2
0,110,31,3,1,True,1,0,0,0
0,110,32,20,-0.01,False,0,1,0,1
0,110,33,20,-0.1,False,0,1,0,1
0,110,34,2,-1,True,0,0,1,2
0,110,35,3,1,True,0,0,1,2
0,110,36,20,-0.1,False,0,1,0,1
0,110,37,1,1,True,1,0,0,0
0,110,38,7,1,True,0,0,1,2
0,110,39,1,1,True,1,0,0,0
0,110,40,20,-0.1,False,0,1,0,1
0,110,41,5,1,True,1,0,0,0
0,110,42,20,-0.1,False,0,0,1,2
0,110,43,20,-0.01,False,0,1,0,1
0,110,44,3,-1,True,0,0,1,2
0,110,45,20,-1,True,0,1,0,1
0,110,46,20,-0.1,False,0,1,0,1
0,110,47,5,1,True,0,0,1,2
0,110,48,20,-0.1,False,0,1,0,1
0,110,49,6,-1,True,1,0,0,0
0,111,0,20,-0.1,False,1,0,0,0
0,111,1,20,-1,True,0,0,1,2
0,111,2,20,-0.1,False,0,1,0,1
0,111,3,3,-1,True,1,0,0,0
0,111,4,6,-1,True,0,0,1,2
0,111,5,20,-0.1,False,0,0,1,2
0,111,6,6,1,True,1,0,0,0
0,111,7,20,-0.1,False,0,1,0,1
0,111,8,6,-1,True,0,0,1,2
0,111,9,20,-0.1,False,0,1,0,1
0,111,10,5,-1,True,0,0,1,2
0,111,11,20,-0.1,False,0,1,0,1
0,111,12,6,-1,True,0,0,1,2
0,111,13,20,-0.01,False,0,1,0,1
0,111,14,20,-0.1,False,0,1,0,1
0,111,15,2,-1,True,0,0,1,2
0,111,16,4,-1,True,0,0,1,2
0,111,17,2,1,True,0,0,1,2
0,111,18,20,-0.1,False,0,1,0,1
0,111,19,20,-0.01,False,0,1,0,1
0,111,20,17,-1,True,1,0,0,0
0,111,21,20,-0.1,False,0,1,0,1
0,111,22,5,1,True,0,0,1,2
0,111,23,20,-0.1,False,0,0,1,2
0,111,24,20,-0.1,False,0,1,0,1
0,111,25,20,-0.01,False,0,1,0,1
0,111,26,6,-1,True,0,0,1,2
0,111,27,1,1,True,1,0,0,0
0,111,28,8,-1,True,0,0,1,2
0,111,29,1,1,True,1,0,0,0
0,111,30,20,-0.1,False,0,1,0,1
0,111,31,20,-0.01,False,0,1,0,1
0,111,32,20,-0.01,False,0,1,0,1
0,111,33,20,-0.01,False,0,0,1,2
0,111,34,1,-1,True,0,0,1,2
0,111,35,20,-0.01,False,0,1,0,1
0,111,36,20,-0.1,False,1,0,0,0
0,111,37,16,-1,True,0,0,1,2
0,111,38,20,-0.1,False,0,1,0,1
0,111,39,20,-0.01,False,0,0,1,2
0,111,40,20,-0.1,False,0,1,0,1
0,111,41,1,1,True,0,0,1,2
0,111,42,20,-0.01,False,0,1,0,1
0,111,43,2,1,True,0,0,1,2
0,111,44,20,-0.1,False,0,1,0,1
0,111,45,20,-0.1,False,0,0,1,2
0,111,46,3,1,True,1,0,0,0
0,111,47,20,-0.01,False,0,1,0,1
0,111,48,20,-0.1,False,0,1,0,1
0,111,49,20,-0.01,False,0,1,0,1
0,112,0,20,-0.1,False,0,1,0,1
0,112,1,12,-1,True,1,0,0,0
0,112,2,5,-1,True,1,0,0,0
0,112,3,3,1,True,0,0,1,2
0,112,4,20,-0.1,False,1,0,0,0
0,112,5,1,1,True,1,0,0,0
0,112,6,20,-0.1,False,1,0,0,0
0,112,7,20,-0.1,False,0,1,0,1
0,112,8,20,-0.01,False,0,1,0,1
0,112,9,3,-1,True,1,0,0,0
0,112,10,17,-1,True,0,1,0,1
0,112,11,2,1,True,1,0,0,0
0,112,12,20,-0.1,False,0,1,0,1
0,112,13,4,1,True,0,0,1,2
0,112,14,15,1,True,1,0,0,0
0,112,15,20,-0.01,False,0,1,0,1
0,112,16,20,-0.1,False,0,1,0,1
0,112,17,5,-1,True,0,0,1,2
0,112,18,20,-0.01,False,0,1,0,1
0,112,19,4,-1,True,0,0,1,2
0,112,20,20,-0.1,False,0,1,0,1
0,112,21,3,1,True,1,0,0,0
0,112,22,20,-0.1,False,0,1,0,1
0,112,23,6,-1,True,1,0,0,0
0,112,24,20,-0.1,False,1,0,0,0
0,112,25,4,-1,True,1,0,0,0
0,112,26,8,-1,True,1,0,0,0
0,112,27,20,-0.1,False,0,0,1,2
0,112,28,20,-0.1,False,0,1,0,1
0,112,29,6,-1,True,1,0,0,0
0,112,30,1,1,True,0,0,1,2
0,112,31,20,-0.1,False,0,1,0,1
0,112,32,3,-1,True,1,0,0,0
0,112,33,2,-1,True,0,0,1,2
0,112,34,14,-1,True,1,0,0,0
0,112,35,8,-1,True,1,0,0,0
0,112,36,20,-0.1,False,0,1,0,1
0,112,37,20,-0.01,False,0,0,1,2
0,112,38,3,1,True,1,0,0,0
0,112,39,12,-1,True,0,0,1,2
0,112,40,3,1,True,1,0,0,0
0,112,41,8,-1,True,1,0,0,0
0,112,42,20,-0.1,False,0,0,1,2
0,112,43,20,-0.1,False,0,1,0,1
0,112,44,5,1,True,1,0,0,0
0,112,45,20,-0.01,False,0,1,0,1
0,112,46,6,1,True,1,0,0,0
0,112,47,20,-0.1,False,0,1,0,1
0,112,48,1,-1,True,0,0,1,2
0,112,49,6,-1,True,0,0,1,2
0,113,0,7,1,True,0,0,1,2
0,113,1,5,1,True,1,0,0,0
0,113,2,20,-0.01,False,0,1,0,1
0,113,3,20,-0.01,False,0,1,0,1
0,113,4,20,-0.1,False,1,0,0,0
0,113,5,20,-0.01,False,0,1,0,1
0,113,6,3,-1,True,1,0,0,0
0,113,7,20,-0.01,False,0,1,0,1
0,113,8,20,-0.01,False,0,1,0,1
0,113,9,4,-1,True,0,0,1,2
0,113,10,9,1,True,1,0,0,0
0,113,11,20,-0.1,False,0,1,0,1
0,113,12,1,-1,True,1,0,0,0
0,113,13,7,1,True,1,0,0,0
0,113,14,4,1,True,1,0,0,0
0,113,15,7,1,True,1,0,0,0
0,113,16,20,-0.1,False,0,1,0,1
0,113,17,6,1,True,1,0,0,0
0,113,18,20,-0.01,False,0,1,0,1
0,113,19,20,-0.1,False,1,0,0,0
0,113,20,3,-1,True,0,0,1,2
0,113,21,2,1,True,1,0,0,0
0,113,22,10,-1,True,0,0,1,2
0,113,23,2,1,True,1,0,0,0
0,113,24,16,-1,True,0,1,0,1
0,113,25,9,-1,True,1,0,0,0
0,113,26,20,-0.1,False,0,1,0,1
0,113,27,4,1,True,1,0,0,0
0,113,28,8,1,True,0,0,1,2
0,113,29,4,-1,True,0,0,1,2
0,113,30,3,-1,True,0,0,1,2
0,113,31,20,-0.1,False,0,1,0,1
0,113,32,5,1,True,1,0,0,0
0,113,33,3,-1,True,0,0,1,2
0,113,34,4,-1,True,0,0,1,2
0,113,35,20,-0.1,False,0,1,0,1
0,113,36,20,-0.01,False,0,1,0,1
0,113,37,1,1,True,0,0,1,2
0,113,38,4,1,True,1,0,0,0
0,113,39,1,1,True,1,0,0,0
0,113,40,20,-0.01,False,0,1,0,1
0,113,41,11,-1,True,0,0,1,2
0,113,42,20,-0.1,False,0,1,0,1
0,113,43,9,1,True,1,0,0,0
0,113,44,3,1,True,0,0,1,2
0,113,45,18,-1,True,0,1,0,1
0,113,46,5,1,True,0,0,1,2
0,113,47,6,1,True,1,0,0,0
0,113,48,9,1,True,1,0,0,0
0,113,49,20,-0.1,False,0,1,0,1
0,114,0,20,-0.1,False,0,1,0,1
0,114,1,20,-0.1,False,0,1,0,1
0,114,2,20,-0.1,False,1,0,0,0
0,114,3,3,-1,True,0,0,1,2
0,114,4,20,-0.1,False,0,0,1,2
0,114,5,5,1,True,1,0,0,0
0,114,6,20,-0.01,False,0,1,0,1
0,114,7,20,-0.1,False,0,0,1,2
0,114,8,20,-0.1,False,0,1,0,1
0,114,9,20,-0.1,False,0,1,0,1
0,114,10,20,-0.1,False,0,1,0,1
0,114,11,4,-1,True,0,0,1,2
0,114,12,20,-0.1,False,0,1,0,1
0,114,13,20,-0.1,False,0,1,0,1
0,114,14,6,-1,True,1,0,0,0
0,114,15,20,-0.1,False,0,1,0,1
0,114,16,7,1,True,1,0,0,0
0,114,17,1,1,True,1,0,0,0
0,114,18,5,-1,True,1,0,0,0
0,114,19,1,1,True,0,0,1,2
0,114,20,20,-0.1,False,0,1,0,1
0,114,21,11,-1,True,0,0,1,2
0,114,22,2,1,True,0,0,1,2
0,114,23,20,-0.1,False,0,1,0,1
0,114,24,2,-1,True,0,0,1,2
0,114,25,11,-1,True,1,0,0,0
0,114,26,4,-1,True,0,0,1,2
0,114,27,5,-1,True,0,0,1,2
0,114,28,20,-0.1,False,0,1,0,1
0,114,29,20,-0.01,False,0,0,1,2
0,114,30,5,-1,True,1,0,0,0
0,114,31,3,-1,True,0,0,1,2
0,114,32,1,-1,True,0,0,1,2
0,114,33,8,-1,True,0,0,1,2
0,114,34,4,-1,True,1,0,0,0
0,114,35,5,-1,True,1,0,0,0
0,114,36,1,-1,True,0,0,1,2
0,114,37,2,1,True,1,0,0,0
0,114,38,20,-0.1,False,0,1,0,1
0,114,39,20,-0.01,False,0,0,1,2
0,114,40,20,-0.1,False,0,1,0,1
0,114,41,5,-1,True,0,0,1,2
0,114,42,9,-1,True,0,0,1,2
0,114,43,20,-0.01,False,0,1,0,1
0,114,44,3,-1,True,0,0,1,2
0,114,45,1,1,True,0,0,1,2
0,114,46,20,-0.1,False,0,1,0,1
0,114,47,7,1,True,1,0,0,0
0,114,48,2,1,True,1,0,0,0
0,114,49,20,-0.1,False,0,1,0,1
0,115,0,20,-0.1,False,0,1,0,1
0,115,1,5,-1,True,0,0,1,2
0,115,2,20,-0.1,False,0,0,1,2
0,115,3,16,1,True,0,0,1,2
0,115,4,3,1,True,0,0,1,2
0,115,5,5,1,True,1,0,0,0
0,115,6,20,-0.1,False,0,1,0,1
0,115,7,3,1,True,0,0,1,2
0,115,8,5,-1,True,0,0,1,2
0,115,9,20,-0.1,False,0,1,0,1
0,115,10,6,1,True,0,0,1,2
0,115,11,2,1,True,0,0,1,2
0,115,12,4,1,True,1,0,0,0
0,115,13,8,-1,True,0,0,1,2
0,115,14,20,-0.1,False,0,1,0,1
0,115,15,3,1,True,1,0,0,0
0,115,16,6,-1,True,1,0,0,0
0,115,17,6,-1,True,0,0,1,2
0,115,18,6,1,True,1,0,0,0
0,115,19,2,1,True,1,0,0,0
0,115,20,3,1,True,0,0,1,2
0,115,21,2,1,True,1,0,0,0
0,115,22,20,-0.1,False,0,1,0,1
0,115,23,20,-0.1,False,0,1,0,1
0,115,24,20,-0.1,False,0,1,0,1
0,115,25,20,-0.1,False,0,1,0,1
0,115,26,20,-0.1,False,0,1,0,1
0,115,27,20,-0.1,False,0,1,0,1
0,115,28,20,-0.1,False,1,0,0,0
0,115,29,20,-0.1,False,0,1,0,1
0,115,30,20,-0.1,False,1,0,0,0
0,115,31,20,-0.1,False,1,0,0,0
0,115,32,20,-0.1,False,0,1,0,1
0,115,33,8,-1,True,0,0,1,2
0,115,34,4,1,True,1,0,0,0
0,115,35,4,1,True,0,0,1,2
0,115,36,20,-0.1,False,0,1,0,1
