mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
1,159,40,20,-0.1,False,0,1,0,1
1,159,41,1,1,True,1,0,0,0
1,159,42,20,-0.1,False,0,1,0,1
1,159,43,20,-0.1,False,0,1,0,1
1,159,44,1,-1,True,0,0,1,2
1,159,45,3,-1,True,1,0,0,0
1,159,46,20,-0.01,False,0,1,0,1
1,159,47,7,-1,True,0,0,1,2
1,159,48,3,1,True,0,0,1,2
1,159,49,20,-0.1,False,0,1,0,1
1,160,0,20,-0.1,False,1,0,0,0
1,160,1,20,-0.1,False,1,0,0,0
1,160,2,20,-0.1,False,0,1,0,1
1,160,3,5,-1,True,0,0,1,2
1,160,4,5,1,True,0,0,1,2
1,160,5,20,-0.1,False,1,0,0,0
1,160,6,1,-1,True,1,0,0,0
1,160,7,9,1,True,1,0,0,0
1,160,8,20,-0.1,False,0,1,0,1
1,160,9,20,-0.1,False,0,1,0,1
1,160,10,20,-0.1,False,1,0,0,0
1,160,11,20,-0.1,False,0,1,0,1
1,160,12,1,-1,True,0,0,1,2
1,160,13,20,-0.01,False,0,0,1,2
1,160,14,20,-0.1,False,0,1,0,1
1,160,15,20,-0.01,False,0,0,1,2
1,160,16,20,-0.1,False,0,1,0,1
1,160,17,11,1,True,0,0,1,2
1,160,18,4,-1,True,1,0,0,0
1,160,19,20,-0.1,False,0,1,0,1
1,160,20,20,-0.1,False,0,1,0,1
1,160,21,20,-0.1,False,1,0,0,0
1,160,22,1,-1,True,1,0,0,0
1,160,23,3,-1,True,0,0,1,2
1,160,24,20,-0.1,False,0,1,0,1
1,160,25,4,1,True,1,0,0,0
1,160,26,20,-0.01,False,0,0,1,2
1,160,27,20,-0.1,False,1,0,0,0
1,160,28,5,-1,True,0,0,1,2
1,160,29,20,-0.1,False,0,1,0,1
1,160,30,20,-0.01,False,0,0,1,2
1,160,31,20,-0.1,False,1,0,0,0
1,160,32,6,-1,True,1,0,0,0
1,160,33,2,-1,True,1,0,0,0
1,160,34,20,-0.1,False,0,1,0,1
1,160,35,4,-1,True,0,0,1,2
1,160,36,20,-0.1,False,0,1,0,1
1,160,37,20,-0.1,False,0,1,0,1
1,160,38,20,-0.1,False,0,1,0,1
1,160,39,2,-1,True,1,0,0,0
1,160,40,20,-0.1,False,0,1,0,1
1,160,41,20,-0.01,False,0,0,1,2
1,160,42,20,-0.1,False,0,1,0,1
1,160,43,20,-0.1,False,0,1,0,1
1,160,44,1,1,True,0,0,1,2
1,160,45,3,-1,True,0,0,1,2
1,160,46,20,-0.1,False,0,1,0,1
1,160,47,1,1,True,1,0,0,0
1,160,48,4,-1,True,0,0,1,2
1,160,49,3,-1,True,1,0,0,0
1,161,0,4,1,True,0,0,1,2
1,161,1,3,1,True,0,0,1,2
1,161,2,6,-1,True,0,0,1,2
1,161,3,4,1,True,0,0,1,2
1,161,4,20,-0.1,False,0,1,0,1
1,161,5,20,-0.1,False,0,1,0,1
1,161,6,4,-1,True,0,0,1,2
1,161,7,20,-0.1,False,1,0,0,0
1,161,8,1,-1,True,1,0,0,0
1,161,9,20,-0.1,False,0,1,0,1
1,161,10,3,-1,True,0,0,1,2
1,161,11,20,-0.1,False,0,1,0,1
1,161,12,1,1,True,0,0,1,2
1,161,13,1,1,True,0,0,1,2
1,161,14,6,-1,True,0,0,1,2
1,161,15,1,-1,True,0,0,1,2
1,161,16,20,-0.1,False,0,1,0,1
1,161,17,4,-1,True,1,0,0,0
1,161,18,20,-0.01,False,0,0,1,2
1,161,19,4,1,True,0,0,1,2
1,161,20,7,1,True,0,0,1,2
1,161,21,20,-0.1,False,0,1,0,1
1,161,22,20,-0.01,False,0,1,0,1
1,161,23,20,-0.1,False,0,1,0,1
1,161,24,20,-0.1,False,0,1,0,1
1,161,25,20,-0.1,False,0,1,0,1
1,161,26,20,-0.1,False,1,0,0,0
1,161,27,20,-0.1,False,0,1,0,1
1,161,28,4,1,True,1,0,0,0
1,161,29,3,-1,True,1,0,0,0
1,161,30,20,-0.1,False,0,1,0,1
1,161,31,20,-0.1,False,1,0,0,0
1,161,32,20,-0.1,False,1,0,0,0
1,161,33,20,-0.01,False,0,0,1,2
1,161,34,20,-0.1,False,0,1,0,1
1,161,35,4,1,True,0,0,1,2
1,161,36,4,-1,True,0,0,1,2
1,161,37,3,1,True,0,0,1,2
1,161,38,3,-1,True,0,0,1,2
1,161,39,8,-1,True,0,0,1,2
1,161,40,3,1,True,0,0,1,2
1,161,41,20,-0.1,False,0,1,0,1
1,161,42,20,-0.1,False,0,1,0,1
1,161,43,20,-0.1,False,0,1,0,1
1,161,44,2,-1,True,0,0,1,2
1,161,45,3,-1,True,1,0,0,0
1,161,46,20,-0.01,False,0,0,1,2
1,161,47,3,-1,True,0,0,1,2
1,161,48,9,-1,True,0,0,1,2
1,161,49,20,-0.1,False,0,1,0,1
1,162,0,20,-0.01,False,0,0,1,2
1,162,1,4,-1,True,0,0,1,2
1,162,2,20,-0.1,False,0,1,0,1
1,162,3,20,-0.1,False,0,1,0,1
1,162,4,2,1,True,1,0,0,0
1,162,5,7,-1,True,1,0,0,0
1,162,6,20,-0.1,False,0,1,0,1
1,162,7,7,-1,True,1,0,0,0
1,162,8,20,-0.1,False,0,1,0,1
1,162,9,1,-1,True,0,0,1,2
1,162,10,8,1,True,1,0,0,0
1,162,11,3,-1,True,0,0,1,2
1,162,12,20,-0.1,False,0,1,0,1
1,162,13,20,-0.1,False,0,1,0,1
1,162,14,20,-0.1,False,0,1,0,1
1,162,15,20,-0.1,False,1,0,0,0
1,162,16,20,-0.1,False,0,1,0,1
1,162,17,20,-0.1,False,0,1,0,1
1,162,18,20,-0.1,False,0,1,0,1
1,162,19,1,1,True,0,0,1,2
1,162,20,8,-1,True,0,0,1,2
1,162,21,4,1,True,0,0,1,2
1,162,22,20,-0.1,False,0,1,0,1
1,162,23,2,1,True,1,0,0,0
1,162,24,3,1,True,0,0,1,2
1,162,25,3,-1,True,0,0,1,2
1,162,26,20,-0.1,False,0,1,0,1
1,162,27,5,-1,True,1,0,0,0
1,162,28,13,1,True,0,0,1,2
1,162,29,20,-0.1,False,0,1,0,1
1,162,30,1,-1,True,1,0,0,0
1,162,31,5,-1,True,0,0,1,2
1,162,32,4,-1,True,0,0,1,2
1,162,33,11,-1,True,0,0,1,2
1,162,34,3,1,True,0,0,1,2
1,162,35,20,-0.1,False,0,1,0,1
1,162,36,1,-1,True,1,0,0,0
1,162,37,5,-1,True,1,0,0,0
1,162,38,20,-0.1,False,0,0,1,2
1,162,39,9,-1,True,1,0,0,0
1,162,40,4,-1,True,1,0,0,0
1,162,41,2,-1,True,0,1,0,1
1,162,42,20,-0.1,False,0,1,0,1
1,162,43,1,-1,True,0,0,1,2
1,162,44,20,-0.1,False,0,1,0,1
1,162,45,20,-0.01,False,0,1,0,1
1,162,46,5,1,True,0,0,1,2
1,162,47,6,-1,True,1,0,0,0
1,162,48,6,-1,True,1,0,0,0
1,162,49,20,-0.1,False,0,1,0,1
1,163,0,20,-0.1,False,0,0,1,2
1,163,1,20,-0.1,False,0,1,0,1
1,163,2,1,-1,True,1,0,0,0
1,163,3,20,-0.01,False,0,1,0,1
1,163,4,20,-0.01,False,0,1,0,1
1,163,5,20,-0.01,False,0,1,0,1
1,163,6,4,1,True,1,0,0,0
1,163,7,3,1,True,1,0,0,0
1,163,8,5,1,True,0,0,1,2
1,163,9,20,-0.1,False,0,1,0,1
1,163,10,20,-0.01,False,0,1,0,1
1,163,11,5,1,True,0,0,1,2
1,163,12,1,1,True,1,0,0,0
1,163,13,4,-1,True,0,0,1,2
1,163,14,3,-1,True,0,0,1,2
1,163,15,7,-1,True,1,0,0,0
1,163,16,1,1,True,0,0,1,2
1,163,17,20,-0.1,False,0,1,0,1
1,163,18,4,-1,True,1,0,0,0
1,163,19,5,-1,True,0,0,1,2
1,163,20,7,-1,True,1,0,0,0
1,163,21,4,1,True,0,0,1,2
1,163,22,7,1,True,1,0,0,0
1,163,23,2,1,True,0,0,1,2
1,163,24,20,-0.01,False,0,1,0,1
1,163,25,1,-1,True,0,0,1,2
1,163,26,7,-1,True,0,0,1,2
1,163,27,20,-0.1,False,0,1,0,1
1,163,28,6,-1,True,1,0,0,0
1,163,29,2,-1,True,0,0,1,2
1,163,30,4,1,True,1,0,0,0
1,163,31,20,-0.1,False,0,1,0,1
1,163,32,5,-1,True,1,0,0,0
1,163,33,7,-1,True,1,0,0,0
1,163,34,5,1,True,0,0,1,2
1,163,35,11,1,True,0,0,1,2
1,163,36,20,-0.1,False,0,1,0,1
1,163,37,20,-0.1,False,0,1,0,1
1,163,38,5,1,True,1,0,0,0
1,163,39,5,-1,True,0,0,1,2
1,163,40,4,-1,True,1,0,0,0
1,163,41,20,-0.01,False,0,1,0,1
1,163,42,4,1,True,1,0,0,0
1,163,43,4,-1,True,0,0,1,2
1,163,44,3,-1,True,0,0,1,2
1,163,45,20,-0.01,False,0,1,0,1
1,163,46,20,-0.1,False,0,1,0,1
1,163,47,20,-0.01,False,0,1,0,1
1,163,48,3,-1,True,0,0,1,2
1,163,49,4,1,True,0,0,1,2
1,164,0,3,-1,True,1,0,0,0
1,164,1,7,-1,True,1,0,0,0
1,164,2,20,-0.01,False,0,1,0,1
1,164,3,20,-0.01,False,0,1,0,1
1,164,4,3,-1,True,0,0,1,2
1,164,5,5,-1,True,0,0,1,2
1,164,6,1,-1,True,1,0,0,0
1,164,7,2,-1,True,0,0,1,2
1,164,8,6,1,True,0,0,1,2
1,164,9,2,-1,True,1,0,0,0
1,164,10,20,-0.01,False,0,1,0,1
1,164,11,2,1,True,0,0,1,2
1,164,12,2,1,True,0,0,1,2
1,164,13,20,-0.01,False,0,1,0,1
1,164,14,3,-1,True,1,0,0,0
1,164,15,20,-0.01,False,0,1,0,1
1,164,16,6,1,True,0,0,1,2
1,164,17,20,-0.01,False,0,1,0,1
1,164,18,6,1,True,1,0,0,0
1,164,19,20,-0.01,False,0,1,0,1
1,164,20,5,-1,True,0,0,1,2
1,164,21,3,1,True,0,0,1,2
1,164,22,1,-1,True,0,0,1,2
1,164,23,5,-1,True,1,0,0,0
1,164,24,3,1,True,1,0,0,0
1,164,25,1,-1,True,0,0,1,2
1,164,26,20,-0.1,False,1,0,0,0
1,164,27,20,-0.01,False,0,1,0,1
1,164,28,4,1,True,1,0,0,0
1,164,29,3,-1,True,0,0,1,2
1,164,30,8,-1,True,0,0,1,2
1,164,31,4,-1,True,1,0,0,0
1,164,32,3,-1,True,0,0,1,2
1,164,33,6,1,True,1,0,0,0
1,164,34,4,-1,True,1,0,0,0
1,164,35,10,-1,True,1,0,0,0
1,164,36,20,-0.01,False,0,1,0,1
1,164,37,20,-0.1,False,0,1,0,1
1,164,38,1,1,True,0,0,1,2
1,164,39,20,-0.01,False,0,1,0,1
1,164,40,20,-0.01,False,0,1,0,1
1,164,41,4,1,True,1,0,0,0
1,164,42,2,-1,True,1,0,0,0
1,164,43,4,1,True,0,0,1,2
1,164,44,2,1,True,0,0,1,2
1,164,45,2,1,True,1,0,0,0
1,164,46,1,1,True,0,0,1,2
1,164,47,20,-0.01,False,0,1,0,1
1,164,48,20,-0.01,False,0,1,0,1
1,164,49,20,-0.01,False,0,1,0,1
1,165,0,2,1,True,0,0,1,2
1,165,1,20,-0.01,False,0,1,0,1
1,165,2,20,-0.01,False,0,1,0,1
1,165,3,3,-1,True,0,0,1,2
1,165,4,2,-1,True,0,0,1,2
1,165,5,2,-1,True,1,0,0,0
1,165,6,1,-1,True,1,0,0,0
1,165,7,4,-1,True,1,0,0,0
1,165,8,5,-1,True,1,0,0,0
1,165,9,6,1,True,1,0,0,0
1,165,10,20,-0.01,False,0,1,0,1
1,165,11,4,-1,True,1,0,0,0
1,165,12,20,-0.01,False,0,1,0,1
1,165,13,20,-0.1,False,1,0,0,0
1,165,14,5,-1,True,1,0,0,0
1,165,15,5,1,True,1,0,0,0
1,165,16,20,-0.1,False,0,1,0,1
1,165,17,1,1,True,1,0,0,0
1,165,18,3,-1,True,0,0,1,2
1,165,19,1,-1,True,1,0,0,0
1,165,20,3,1,True,0,0,1,2
1,165,21,3,1,True,0,0,1,2
1,165,22,7,1,True,1,0,0,0
1,165,23,20,-0.01,False,0,0,1,2
1,165,24,20,-0.01,False,0,1,0,1
1,165,25,3,-1,True,1,0,0,0
1,165,26,20,-0.01,False,0,1,0,1
1,165,27,4,1,True,0,0,1,2
1,165,28,1,-1,True,1,0,0,0
1,165,29,20,-0.1,False,0,1,0,1
1,165,30,20,-0.01,False,0,1,0,1
1,165,31,20,-0.01,False,0,1,0,1
1,165,32,20,-0.01,False,0,1,0,1
1,165,33,6,-1,True,0,0,1,2
1,165,34,4,-1,True,1,0,0,0
1,165,35,20,-0.1,False,1,0,0,0
1,165,36,1,-1,True,1,0,0,0
1,165,37,4,-1,True,1,0,0,0
1,165,38,20,-0.1,False,0,1,0,1
1,165,39,4,-1,True,1,0,0,0
1,165,40,20,-0.1,False,0,1,0,1
1,165,41,20,-0.1,False,0,1,0,1
1,165,42,4,1,True,0,0,1,2
1,165,43,2,1,True,0,0,1,2
1,165,44,20,-0.01,False,0,1,0,1
1,165,45,2,-1,True,1,0,0,0
1,165,46,20,-0.1,False,1,0,0,0
1,165,47,6,-1,True,1,0,0,0
1,165,48,20,-0.1,False,1,0,0,0
1,165,49,20,-0.01,False,0,1,0,1
1,166,0,3,1,True,1,0,0,0
1,166,1,20,-0.1,False,0,1,0,1
1,166,2,7,1,True,1,0,0,0
1,166,3,20,-0.01,False,0,1,0,1
1,166,4,4,1,True,1,0,0,0
1,166,5,4,-1,True,1,0,0,0
1,166,6,6,1,True,1,0,0,0
1,166,7,4,-1,True,1,0,0,0
1,166,8,3,1,True,0,0,1,2
1,166,9,20,-0.01,False,0,0,1,2
1,166,10,8,1,True,0,0,1,2
1,166,11,20,-0.1,False,0,1,0,1
1,166,12,3,1,True,1,0,0,0
1,166,13,4,-1,True,1,0,0,0
1,166,14,20,-0.01,False,0,1,0,1
1,166,15,20,-0.01,False,0,1,0,1
1,166,16,1,-1,True,0,0,1,2
1,166,17,1,1,True,0,0,1,2
1,166,18,5,-1,True,1,0,0,0
1,166,19,20,-0.01,False,0,1,0,1
1,166,20,3,1,True,0,0,1,2
1,166,21,4,1,True,1,0,0,0
1,166,22,3,1,True,0,0,1,2
1,166,23,20,-0.01,False,0,1,0,1
1,166,24,20,-0.01,False,0,0,1,2
1,166,25,7,1,True,1,0,0,0
1,166,26,20,-0.01,False,0,0,1,2
1,166,27,20,-0.1,False,1,0,0,0
1,166,28,6,1,True,1,0,0,0
1,166,29,4,1,True,0,0,1,2
1,166,30,20,-0.01,False,0,1,0,1
1,166,31,5,-1,True,1,0,0,0
1,166,32,1,1,True,1,0,0,0
1,166,33,2,-1,True,0,0,1,2
1,166,34,20,-0.1,False,0,1,0,1
1,166,35,1,1,True,1,0,0,0
1,166,36,4,-1,True,1,0,0,0
1,166,37,20,-0.01,False,0,1,0,1
1,166,38,20,-0.01,False,0,1,0,1
1,166,39,20,-0.01,False,0,1,0,1
1,166,40,20,-0.01,False,0,0,1,2
1,166,41,20,-0.1,False,1,0,0,0
1,166,42,3,1,True,0,0,1,2
1,166,43,20,-0.01,False,0,1,0,1
1,166,44,20,-0.01,False,0,0,1,2
1,166,45,4,1,True,0,0,1,2
1,166,46,20,-0.01,False,0,1,0,1
1,166,47,20,-0.1,False,0,1,0,1
1,166,48,20,-0.01,False,0,1,0,1
1,166,49,1,1,True,1,0,0,0
1,167,0,2,1,True,1,0,0,0
1,167,1,1,-1,True,0,0,1,2
1,167,2,20,-0.1,False,0,1,0,1
1,167,3,6,-1,True,1,0,0,0
1,167,4,20,-0.1,False,0,1,0,1
1,167,5,20,-0.01,False,0,1,0,1
1,167,6,3,-1,True,1,0,0,0
1,167,7,20,-0.01,False,0,1,0,1
1,167,8,2,1,True,1,0,0,0
1,167,9,20,-0.01,False,0,1,0,1
1,167,10,4,1,True,0,0,1,2
1,167,11,1,-1,True,0,0,1,2
1,167,12,20,-0.1,False,0,1,0,1
1,167,13,4,-1,True,1,0,0,0
1,167,14,20,-0.1,False,0,1,0,1
1,167,15,4,-1,True,0,0,1,2
1,167,16,20,-0.01,False,0,1,0,1
1,167,17,20,-0.1,False,0,1,0,1
1,167,18,5,-1,True,1,0,0,0
1,167,19,20,-0.1,False,0,1,0,1
1,167,20,2,1,True,0,0,1,2
1,167,21,2,1,True,0,0,1,2
1,167,22,20,-0.1,False,0,1,0,1
1,167,23,1,1,True,1,0,0,0
1,167,24,5,-1,True,1,0,0,0
1,167,25,1,1,True,0,0,1,2
1,167,26,3,-1,True,1,0,0,0
1,167,27,1,1,True,1,0,0,0
1,167,28,4,-1,True,0,0,1,2
1,167,29,20,-0.01,False,0,1,0,1
1,167,30,20,-0.01,False,0,1,0,1
1,167,31,20,-0.1,False,0,1,0,1
1,167,32,2,-1,True,0,0,1,2
1,167,33,1,-1,True,0,0,1,2
1,167,34,2,1,True,0,0,1,2
1,167,35,1,1,True,0,0,1,2
1,167,36,20,-0.1,False,0,1,0,1
1,167,37,3,-1,True,1,0,0,0
1,167,38,20,-0.1,False,1,0,0,0
1,167,39,20,-0.1,False,0,1,0,1
1,167,40,20,-0.1,False,0,1,0,1
1,167,41,3,-1,True,0,0,1,2
1,167,42,20,-0.1,False,1,0,0,0
1,167,43,1,1,True,1,0,0,0
1,167,44,3,1,True,0,0,1,2
1,167,45,20,-0.1,False,0,1,0,1
1,167,46,1,1,True,0,0,1,2
1,167,47,4,-1,True,1,0,0,0
1,167,48,2,1,True,1,0,0,0
1,167,49,20,-0.01,False,0,1,0,1
1,168,0,20,-0.01,False,0,1,0,1
1,168,1,6,-1,True,0,0,1,2
1,168,2,4,1,True,0,0,1,2
1,168,3,4,1,True,1,0,0,0
1,168,4,20,-0.1,False,0,1,0,1
1,168,5,20,-0.01,False,0,0,1,2
1,168,6,1,1,True,1,0,0,0
1,168,7,3,1,True,1,0,0,0
1,168,8,1,1,True,0,0,1,2
1,168,9,1,-1,True,1,0,0,0
1,168,10,20,-0.1,False,1,0,0,0
1,168,11,3,-1,True,0,0,1,2
1,168,12,20,-0.1,False,0,1,0,1
1,168,13,6,1,True,0,0,1,2
1,168,14,20,-0.1,False,0,1,0,1
1,168,15,4,-1,True,0,0,1,2
1,168,16,1,1,True,0,0,1,2
1,168,17,20,-0.1,False,0,1,0,1
1,168,18,20,-0.01,False,0,0,1,2
1,168,19,5,-1,True,1,0,0,0
1,168,20,6,1,True,1,0,0,0
1,168,21,20,-0.01,False,0,1,0,1
1,168,22,4,-1,True,0,0,1,2
1,168,23,3,-1,True,0,0,1,2
1,168,24,20,-0.01,False,0,1,0,1
1,168,25,1,-1,True,0,0,1,2
1,168,26,20,-0.1,False,1,0,0,0
1,168,27,6,1,True,0,0,1,2
1,168,28,20,-0.01,False,0,1,0,1
1,168,29,5,-1,True,0,0,1,2
1,168,30,20,-0.01,False,0,1,0,1
1,168,31,3,1,True,1,0,0,0
1,168,32,20,-0.01,False,0,1,0,1
1,168,33,20,-0.01,False,0,1,0,1
1,168,34,4,1,True,0,0,1,2
1,168,35,4,-1,True,0,0,1,2
1,168,36,1,1,True,0,0,1,2
1,168,37,3,-1,True,1,0,0,0
1,168,38,1,-1,True,1,0,0,0
1,168,39,3,1,True,0,0,1,2
1,168,40,2,1,True,1,0,0,0
1,168,41,4,1,True,1,0,0,0
1,168,42,4,-1,True,0,0,1,2
1,168,43,20,-0.01,False,0,0,1,2
1,168,44,5,-1,True,1,0,0,0
1,168,45,5,1,True,1,0,0,0
1,168,46,20,-0.1,False,0,1,0,1
1,168,47,4,-1,True,1,0,0,0
1,168,48,1,-1,True,0,0,1,2
1,168,49,20,-0.1,False,0,1,0,1
1,169,0,20,-0.01,False,0,1,0,1
1,169,1,4,-1,True,1,0,0,0
1,169,2,20,-0.1,False,0,1,0,1
1,169,3,4,1,True,0,0,1,2
1,169,4,5,-1,True,0,0,1,2
1,169,5,20,-0.01,False,0,1,0,1
1,169,6,1,1,True,0,0,1,2
1,169,7,5,-1,True,0,0,1,2
1,169,8,7,1,True,0,0,1,2
1,169,9,1,-1,True,1,0,0,0
1,169,10,20,-0.01,False,0,1,0,1
1,169,11,20,-0.1,False,1,0,0,0
1,169,12,5,1,True,1,0,0,0
1,169,13,20,-0.01,False,0,1,0,1
1,169,14,20,-0.1,False,0,1,0,1
1,169,15,5,-1,True,1,0,0,0
1,169,16,20,-0.1,False,1,0,0,0
1,169,17,1,1,True,0,0,1,2
1,169,18,20,-0.1,False,1,0,0,0
1,169,19,1,1,True,1,0,0,0
1,169,20,1,-1,True,0,0,1,2
1,169,21,20,-0.01,False,0,1,0,1
1,169,22,3,-1,True,0,0,1,2
1,169,23,4,-1,True,1,0,0,0
1,169,24,4,-1,True,1,0,0,0
1,169,25,20,-0.01,False,0,1,0,1
1,169,26,20,-0.1,False,0,1,0,1
1,169,27,20,-0.01,False,0,1,0,1
1,169,28,3,1,True,0,0,1,2
1,169,29,2,1,True,0,0,1,2
1,169,30,20,-0.01,False,0,1,0,1
1,169,31,5,1,True,0,0,1,2
1,169,32,20,-0.01,False,0,1,0,1
1,169,33,20,-0.01,False,0,1,0,1
1,169,34,3,-1,True,0,0,1,2
1,169,35,4,-1,True,1,0,0,0
1,169,36,3,1,True,1,0,0,0
1,169,37,20,-0.1,False,0,1,0,1
1,169,38,3,-1,True,1,0,0,0
1,169,39,4,1,True,0,0,1,2
1,169,40,1,1,True,0,0,1,2
1,169,41,20,-0.01,False,0,1,0,1
1,169,42,4,-1,True,1,0,0,0
1,169,43,1,1,True,0,0,1,2
1,169,44,3,-1,True,0,0,1,2
1,169,45,4,-1,True,0,0,1,2
1,169,46,3,-1,True,0,0,1,2
1,169,47,20,-0.01,False,0,1,0,1
1,169,48,20,-0.1,False,1,0,0,0
1,169,49,20,-0.01,False,0,1,0,1
1,170,0,20,-0.1,False,0,1,0,1
1,170,1,20,-0.01,False,0,1,0,1
1,170,2,20,-0.01,False,0,1,0,1
1,170,3,1,-1,True,0,0,1,2
1,170,4,20,-0.1,False,0,1,0,1
1,170,5,4,-1,True,1,0,0,0
1,170,6,9,-1,True,1,0,0,0
1,170,7,20,-0.01,False,0,1,0,1
1,170,8,20,-0.1,False,0,1,0,1
1,170,9,20,-0.1,False,0,1,0,1
1,170,10,3,-1,True,1,0,0,0
1,170,11,20,-0.1,False,1,0,0,0
1,170,12,20,-0.1,False,0,0,1,2
1,170,13,3,-1,True,0,0,1,2
1,170,14,4,1,True,0,0,1,2
1,170,15,20,-0.1,False,0,1,0,1
1,170,16,4,1,True,0,0,1,2
1,170,17,1,1,True,0,0,1,2
1,170,18,20,-0.1,False,1,0,0,0
1,170,19,1,-1,True,0,0,1,2
1,170,20,20,-0.01,False,0,1,0,1
1,170,21,20,-0.1,False,0,1,0,1
1,170,22,3,-1,True,0,0,1,2
1,170,23,3,-1,True,1,0,0,0
1,170,24,1,-1,True,1,0,0,0
1,170,25,6,-1,True,0,0,1,2
1,170,26,4,-1,True,1,0,0,0
1,170,27,20,-0.1,False,0,1,0,1
1,170,28,20,-0.01,False,0,1,0,1
1,170,29,20,-0.01,False,0,1,0,1
1,170,30,3,-1,True,1,0,0,0
1,170,31,20,-0.1,False,0,1,0,1
1,170,32,20,-0.1,False,0,0,1,2
1,170,33,3,1,True,0,0,1,2
1,170,34,20,-0.1,False,0,1,0,1
1,170,35,4,-1,True,0,0,1,2
1,170,36,4,1,True,1,0,0,0
1,170,37,3,1,True,1,0,0,0
1,170,38,20,-0.1,False,0,1,0,1
1,170,39,20,-0.1,False,0,1,0,1
1,170,40,7,1,True,0,0,1,2
1,170,41,4,-1,True,0,0,1,2
1,170,42,20,-0.01,False,0,1,0,1
1,170,43,4,-1,True,1,0,0,0
1,170,44,7,1,True,0,0,1,2
1,170,45,3,1,True,1,0,0,0
1,170,46,20,-0.1,False,1,0,0,0
1,170,47,20,-0.01,False,0,1,0,1
1,170,48,3,1,True,0,0,1,2
1,170,49,3,-1,True,1,0,0,0
1,171,0,1,-1,True,1,0,0,0
1,171,1,20,-0.01,False,0,1,0,1
1,171,2,20,-0.01,False,0,1,0,1
1,171,3,3,-1,True,0,0,1,2
1,171,4,3,1,True,1,0,0,0
1,171,5,1,1,True,1,0,0,0
1,171,6,7,1,True,1,0,0,0
1,171,7,4,-1,True,1,0,0,0
1,171,8,5,-1,True,0,0,1,2
1,171,9,7,-1,True,1,0,0,0
1,171,10,20,-0.01,False,0,1,0,1
1,171,11,20,-0.01,False,0,1,0,1
1,171,12,2,1,True,1,0,0,0
1,171,13,5,1,True,0,0,1,2
1,171,14,3,-1,True,0,0,1,2
1,171,15,20,-0.01,False,0,1,0,1
1,171,16,3,-1,True,0,0,1,2
1,171,17,20,-0.01,False,0,1,0,1
1,171,18,20,-0.01,False,0,1,0,1
1,171,19,1,1,True,0,0,1,2
1,171,20,3,-1,True,1,0,0,0
1,171,21,20,-0.01,False,0,1,0,1
1,171,22,9,1,True,1,0,0,0
1,171,23,1,-1,True,1,0,0,0
1,171,24,20,-0.01,False,0,1,0,1
1,171,25,3,1,True,0,0,1,2
1,171,26,20,-0.01,False,0,1,0,1
1,171,27,4,1,True,0,0,1,2
1,171,28,1,1,True,0,0,1,2
1,171,29,3,1,True,1,0,0,0
1,171,30,5,-1,True,1,0,0,0
1,171,31,20,-0.01,False,0,1,0,1
1,171,32,1,1,True,1,0,0,0
1,171,33,20,-0.01,False,0,1,0,1
1,171,34,2,1,True,0,0,1,2
1,171,35,3,1,True,0,0,1,2
1,171,36,9,-1,True,1,0,0,0
1,171,37,20,-0.01,False,0,0,1,2
1,171,38,3,1,True,1,0,0,0
1,171,39,1,1,True,0,0,1,2
1,171,40,3,1,True,1,0,0,0
1,171,41,9,1,True,1,0,0,0
1,171,42,3,1,True,1,0,0,0
1,171,43,4,-1,True,0,0,1,2
1,171,44,2,1,True,0,0,1,2
1,171,45,1,-1,True,1,0,0,0
1,171,46,4,1,True,1,0,0,0
1,171,47,2,-1,True,0,0,1,2
1,171,48,20,-0.01,False,0,1,0,1
1,171,49,20,-0.01,False,0,1,0,1
1,172,0,20,-0.01,False,0,1,0,1
1,172,1,4,1,True,1,0,0,0
1,172,2,20,-0.01,False,0,1,0,1
1,172,3,20,-0.01,False,0,1,0,1
1,172,4,20,-0.01,False,0,1,0,1
1,172,5,20,-0.01,False,0,1,0,1
1,172,6,20,-0.1,False,0,1,0,1
1,172,7,1,-1,True,0,0,1,2
1,172,8,3,-1,True,0,0,1,2
1,172,9,20,-0.01,False,0,1,0,1
1,172,10,20,-0.01,False,0,1,0,1
1,172,11,3,1,True,0,0,1,2
1,172,12,20,-0.01,False,0,1,0,1
1,172,13,20,-0.01,False,0,1,0,1
1,172,14,20,-0.1,False,0,1,0,1
1,172,15,3,1,True,0,0,1,2
1,172,16,5,-1,True,1,0,0,0
1,172,17,20,-0.1,False,0,1,0,1
1,172,18,20,-0.1,False,1,0,0,0
1,172,19,4,1,True,0,0,1,2
1,172,20,3,1,True,0,0,1,2
1,172,21,4,-1,True,1,0,0,0
1,172,22,20,-0.1,False,0,1,0,1
1,172,23,3,1,True,0,0,1,2
1,172,24,5,1,True,1,0,0,0
1,172,25,2,1,True,0,0,1,2
1,172,26,3,-1,True,1,0,0,0
1,172,27,20,-0.01,False,0,1,0,1
1,172,28,20,-0.1,False,0,0,1,2
1,172,29,20,-0.01,False,0,1,0,1
1,172,30,3,1,True,1,0,0,0
1,172,31,20,-0.1,False,0,1,0,1
1,172,32,4,-1,True,0,0,1,2
1,172,33,20,-0.01,False,0,1,0,1
1,172,34,20,-0.01,False,0,1,0,1
1,172,35,3,-1,True,0,0,1,2
